date,tournament,tourney_level,surface,best_of,player_a,player_b,player_a_win,game_margin,a_rank,b_rank,a_age,b_age,a_height,b_height,a_hand,b_hand,a_elo,a_surface_elo,a_last10_win_pct,a_last25_win_pct,a_last10_margin,a_last25_margin,a_spw_last10,a_spw_last25,a_rpw_last10,a_rpw_last25,a_dominance_last10,a_dominance_last25,a_total_points_won_last10,a_total_points_won_last25,a_first_in_last10,a_first_in_last25,a_ace_rate_last10,a_ace_rate_last25,a_df_rate_last10,a_df_rate_last25,a_bp_save_last10,a_bp_save_last25,a_bp_convert_last10,a_bp_convert_last25,a_hold_proxy_last10,a_hold_proxy_last25,a_break_proxy_last10,a_break_proxy_last25,a_spw_plus_last10,a_spw_plus_last25,a_rpw_plus_last10,a_rpw_plus_last25,a_tiebreak_win_pct_last25,a_deciding_set_win_pct_last25,a_tiebreaks_played_last25,a_surface_last10_win_pct,a_surface_last10_margin,a_surface_spw_last10,a_surface_rpw_last10,a_surface_dominance_last10,a_surface_hold_proxy_last10,a_surface_break_proxy_last10,a_matches_last7,a_matches_last14,a_sets_last7,a_games_last7,a_minutes_last7,a_days_rest,b_elo,b_surface_elo,b_last10_win_pct,b_last25_win_pct,b_last10_margin,b_last25_margin,b_spw_last10,b_spw_last25,b_rpw_last10,b_rpw_last25,b_dominance_last10,b_dominance_last25,b_total_points_won_last10,b_total_points_won_last25,b_first_in_last10,b_first_in_last25,b_ace_rate_last10,b_ace_rate_last25,b_df_rate_last10,b_df_rate_last25,b_bp_save_last10,b_bp_save_last25,b_bp_convert_last10,b_bp_convert_last25,b_hold_proxy_last10,b_hold_proxy_last25,b_break_proxy_last10,b_break_proxy_last25,b_spw_plus_last10,b_spw_plus_last25,b_rpw_plus_last10,b_rpw_plus_last25,b_tiebreak_win_pct_last25,b_deciding_set_win_pct_last25,b_tiebreaks_played_last25,b_surface_last10_win_pct,b_surface_last10_margin,b_surface_spw_last10,b_surface_rpw_last10,b_surface_dominance_last10,b_surface_hold_proxy_last10,b_surface_break_proxy_last10,b_matches_last7,b_matches_last14,b_sets_last7,b_games_last7,b_minutes_last7,b_days_rest,elo_diff,surface_elo_diff,last10_win_pct_diff,last25_win_pct_diff,last10_margin_diff,last25_margin_diff,surface_last10_win_pct_diff,surface_last10_margin_diff,surface_spw_last10_diff,surface_rpw_last10_diff,surface_dominance_last10_diff,hold_proxy_last10_diff,hold_proxy_last25_diff,break_proxy_last10_diff,break_proxy_last25_diff,surface_hold_proxy_last10_diff,surface_break_proxy_last10_diff,spw_plus_last10_diff,spw_plus_last25_diff,rpw_plus_last10_diff,rpw_plus_last25_diff,tiebreak_win_pct_last25_diff,deciding_set_win_pct_last25_diff,tiebreaks_played_last25_diff,spw_last10_diff,spw_last25_diff,rpw_last10_diff,rpw_last25_diff,dominance_last10_diff,dominance_last25_diff,total_points_won_last10_diff,total_points_won_last25_diff,first_in_last10_diff,first_in_last25_diff,ace_rate_last10_diff,ace_rate_last25_diff,df_rate_last10_diff,df_rate_last25_diff,bp_save_last10_diff,bp_save_last25_diff,bp_convert_last10_diff,bp_convert_last25_diff,matches_last7_diff,matches_last14_diff,sets_last7_diff,games_last7_diff,minutes_last7_diff,days_rest_diff,rank_diff,age_diff,height_diff,same_handedness,elo_ratio_gap,a_serve_vs_b_return_edge,b_serve_vs_a_return_edge,serve_return_interaction_diff,ace_vs_return_pressure_diff,df_vs_return_pressure_diff
2024-01-01,Brisbane,250,Hard,3,Rinky Hijikata,Grigor Dimitrov,0,-7.0,71.0,14.0,22.853,32.63,178.0,191.0,R,R,1532.0,1536.0,1.0,1.0,4.0,4.0,0.6877870264064294,0.6877870264064294,0.34106560347952153,0.34106560347952153,1.1056727260061803,1.1056727260061803,0.5239185444029402,0.5239185444029402,0.5987370838117108,0.5987370838117108,0.0827353616532721,0.0827353616532721,0.02669345579793341,0.02669345579793341,0.8846153846153846,0.8846153846153846,0.65,0.65,0.7862012055109071,0.7862012055109071,0.4955328017397608,0.4955328017397608,0.2994031830238727,0.2994031830238727,-0.34315214090494994,-0.34315214090494994,1.0,1.0,1.0,1.0,4.0,0.6877870264064294,0.34106560347952153,1.1056727260061803,0.7862012055109071,0.4955328017397608,2.0,2.0,4.0,31.0,245.0,0.0,1532.0,1536.0,1.0,1.0,6.5,6.5,0.7682926829268293,0.7682926829268293,0.4571665875652587,0.4571665875652587,2.2094591158722623,2.2094591158722623,0.6041666666666666,0.6041666666666666,0.6280487804878049,0.6280487804878049,0.1524390243902439,0.1524390243902439,0.024390243902439025,0.024390243902439025,0.8,0.8,0.5833333333333333,0.5833333333333333,0.7841463414634146,0.7841463414634146,0.5202499604492961,0.5202499604492961,0.552159858947987,0.552159858947987,-0.19778281683043586,-0.19778281683043586,,1.0,,1.0,6.5,0.7682926829268293,0.4571665875652587,2.2094591158722623,0.7841463414634146,0.5202499604492961,2.0,2.0,4.0,29.0,214.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,-2.5,-0.08050565652039987,-0.11610098408573716,-1.103786389866082,0.002054864047492555,0.002054864047492555,-0.02471715870953528,-0.02471715870953528,0.002054864047492555,-0.02471715870953528,-0.2527566759241143,-0.2527566759241143,-0.14536932407451408,-0.14536932407451408,,0.0,,-0.08050565652039987,-0.08050565652039987,-0.11610098408573716,-0.11610098408573716,-1.103786389866082,-1.103786389866082,-0.08024812226372646,-0.08024812226372646,-0.029311696676094123,-0.029311696676094123,-0.0697036627369718,-0.0697036627369718,0.0023032118954943864,0.0023032118954943864,0.08461538461538454,0.08461538461538454,0.06666666666666676,0.06666666666666676,0.0,0.0,0.0,2.0,31.0,0.0,-57.0,-9.777000000000001,-13.0,same,0.0,0.572476806985844,0.5546791432031755,0.01779766378266856,-0.18580464682270897,-0.11840419598123154
2024-01-01,Brisbane,250,Hard,3,Holger Rune,Alexander Shevchenko,1,4.0,8.0,48.0,20.676,23.088,188.0,188.0,R,R,1516.0,1518.0,1.0,1.0,4.0,4.0,0.7083333333333334,0.7083333333333334,0.35135135135135137,0.35135135135135137,1.204633204633205,1.204633204633205,0.5273972602739726,0.5273972602739726,0.8055555555555556,0.8055555555555556,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6541666666666667,0.6541666666666667,0.509009009009009,0.509009009009009,,,,,,1.0,,1.0,4.0,0.7083333333333334,0.35135135135135137,1.204633204633205,0.6541666666666667,0.509009009009009,1.0,1.0,2.0,16.0,100.0,0.0,1516.0,1518.0,1.0,1.0,7.0,7.0,0.75,0.75,0.4576271186440678,0.4576271186440678,1.8305084745762712,1.8305084745762712,0.5945945945945946,0.5945945945945946,0.6730769230769231,0.6730769230769231,0.11538461538461539,0.11538461538461539,0.0,0.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.875,0.875,0.44309927360774815,0.44309927360774815,,,,,,,,1.0,7.0,0.75,0.4576271186440678,1.8305084745762712,0.875,0.44309927360774815,1.0,1.0,2.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,-3.0,-0.04166666666666663,-0.10627576729271643,-0.6258752699430663,-0.22083333333333333,-0.22083333333333333,0.06590973540126088,0.06590973540126088,-0.22083333333333333,0.06590973540126088,,,,,,,,-0.04166666666666663,-0.04166666666666663,-0.10627576729271643,-0.10627576729271643,-0.6258752699430663,-0.6258752699430663,-0.06719733432062203,-0.06719733432062203,0.13247863247863245,0.13247863247863245,0.051282051282051266,0.051282051282051266,0.0,0.0,-0.4,-0.4,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,4.0,25.0,0.0,40.0,-2.4120000000000026,0.0,same,0.0,0.5829802259887006,0.5506756756756757,0.03230455031302493,-0.05499371601066516,-0.10627576729271643
2024-01-01,Brisbane,250,Hard,3,Yannick Hanfmann,James Duckworth,0,-4.0,51.0,116.0,32.134,31.945,193.0,183.0,R,R,1516.0,1518.0,1.0,1.0,4.0,4.0,0.676923076923077,0.676923076923077,0.4027777777777778,0.4027777777777778,1.2466931216931219,1.2466931216931219,0.5328467153284672,0.5328467153284672,0.7692307692307693,0.7692307692307693,0.06153846153846154,0.06153846153846154,0.0,0.0,0.75,0.75,0.5,0.5,0.7134615384615385,0.7134615384615385,0.4513888888888889,0.4513888888888889,,,,,,,,1.0,4.0,0.676923076923077,0.4027777777777778,1.2466931216931219,0.7134615384615385,0.4513888888888889,1.0,1.0,2.0,13.0,96.0,0.0,1516.0,1518.0,1.0,1.0,5.0,5.0,0.8076923076923077,0.8076923076923077,0.29545454545454547,0.29545454545454547,1.5363636363636366,1.5363636363636366,0.5729166666666666,0.5729166666666666,0.6923076923076923,0.6923076923076923,0.1346153846153846,0.1346153846153846,0.0,0.0,1.0,1.0,0.5,0.5,0.9038461538461539,0.9038461538461539,0.3977272727272727,0.3977272727272727,,,,,,,,1.0,5.0,0.8076923076923077,0.29545454545454547,1.5363636363636366,0.9038461538461539,0.3977272727272727,1.0,1.0,2.0,12.0,63.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-0.13076923076923075,0.10732323232323232,-0.28967051467051474,-0.19038461538461537,-0.19038461538461537,0.05366161616161619,0.05366161616161619,-0.19038461538461537,0.05366161616161619,,,,,,,,-0.13076923076923075,-0.13076923076923075,0.10732323232323232,0.10732323232323232,-0.28967051467051474,-0.28967051467051474,-0.04006995133819946,-0.04006995133819946,0.07692307692307698,0.07692307692307698,-0.07307692307692307,-0.07307692307692307,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,65.0,0.18900000000000006,10.0,same,0.0,0.4861888111888112,0.6052350427350428,-0.11904623154623162,0.03424630924630925,0.10732323232323232
2024-01-01,Brisbane,250,Hard,3,Roman Safiullin,Alexei Popyrin,1,2.0,39.0,40.0,26.401,24.408,185.0,196.0,R,R,1516.0,1518.0,1.0,1.0,5.0,5.0,0.7578947368421053,0.7578947368421053,0.3300970873786408,0.3300970873786408,1.36344449134656,1.36344449134656,0.5353535353535354,0.5353535353535354,0.5263157894736842,0.5263157894736842,0.08421052631578947,0.08421052631578947,0.06315789473684211,0.06315789473684211,1.0,1.0,0.18181818181818182,0.18181818181818182,0.8789473684210527,0.8789473684210527,0.2559576345984113,0.2559576345984113,,,,,0.0,1.0,1.0,1.0,5.0,0.7578947368421053,0.3300970873786408,1.36344449134656,0.8789473684210527,0.2559576345984113,1.0,1.0,2.0,18.0,157.0,0.0,1516.0,1518.0,1.0,1.0,2.0,2.0,0.7289719626168224,0.7289719626168224,0.3543307086614173,0.3543307086614173,1.307358131957643,1.307358131957643,0.5256410256410257,0.5256410256410257,0.6355140186915887,0.6355140186915887,0.11214953271028037,0.11214953271028037,0.018691588785046728,0.018691588785046728,0.8,0.8,0.2222222222222222,0.2222222222222222,0.7644859813084113,0.7644859813084113,0.28827646544181973,0.28827646544181973,,,,,0.5,1.0,2.0,1.0,2.0,0.7289719626168224,0.3543307086614173,1.307358131957643,0.7644859813084113,0.28827646544181973,1.0,1.0,2.0,19.0,185.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.028922774225282888,-0.024233621282776507,0.05608635938891693,0.11446138711264142,0.11446138711264142,-0.03231883084340842,-0.03231883084340842,0.11446138711264142,-0.03231883084340842,,,,,-0.5,0.0,-1.0,0.028922774225282888,0.028922774225282888,-0.024233621282776507,-0.024233621282776507,0.05608635938891693,0.05608635938891693,0.009712509712509698,0.009712509712509698,-0.10919822921790456,-0.10919822921790456,-0.0279390063944909,-0.0279390063944909,0.044466305951795376,0.044466305951795376,0.19999999999999996,0.19999999999999996,-0.04040404040404039,-0.04040404040404039,0.0,0.0,0.0,-1.0,-28.0,0.0,1.0,1.9929999999999986,-11.0,same,0.0,0.5561127227517613,0.5295345249977316,0.026578197754029698,-0.05217262767726741,-0.06869992723457188
2024-01-01,Brisbane,250,Hard,3,Lukas Klein,Matteo Arnaldi,0,-1.0,170.0,44.0,25.78,22.856,193.0,185.0,R,R,1516.0,1518.0,1.0,1.0,3.0,3.0,0.6746987951807228,0.6746987951807228,0.41739130434782606,0.41739130434782606,1.2830917874396133,1.2830917874396133,0.5252525252525253,0.5252525252525253,0.6144578313253012,0.6144578313253012,0.10843373493975904,0.10843373493975904,0.024096385542168676,0.024096385542168676,0.6,0.6,0.21428571428571427,0.21428571428571427,0.6373493975903615,0.6373493975903615,0.31583850931677016,0.31583850931677016,,,,,,1.0,,1.0,3.0,0.6746987951807228,0.41739130434782606,1.2830917874396133,0.6373493975903615,0.31583850931677016,1.0,1.0,2.0,16.0,134.0,0.0,1516.0,1518.0,1.0,1.0,2.0,2.0,0.7131147540983607,0.7131147540983607,0.2376237623762376,0.2376237623762376,0.8282885431400283,0.8282885431400283,0.4977578475336323,0.4977578475336323,0.5409836065573771,0.5409836065573771,0.04918032786885246,0.04918032786885246,0.01639344262295082,0.01639344262295082,1.0,1.0,0.5,0.5,0.8565573770491803,0.8565573770491803,0.3688118811881188,0.3688118811881188,,,,,0.5,1.0,2.0,1.0,2.0,0.7131147540983607,0.2376237623762376,0.8282885431400283,0.8565573770491803,0.3688118811881188,1.0,1.0,2.0,19.0,187.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.03841595891763783,0.17976754197158845,0.45480324429958496,-0.21920797945881887,-0.21920797945881887,-0.05297337187134865,-0.05297337187134865,-0.21920797945881887,-0.05297337187134865,,,,,,0.0,,-0.03841595891763783,-0.03841595891763783,0.17976754197158845,0.17976754197158845,0.45480324429958496,0.45480324429958496,0.027494677718893024,0.027494677718893024,0.07347422476792409,0.07347422476792409,0.05925340707090658,0.05925340707090658,0.007702942919217855,0.007702942919217855,-0.4,-0.4,-0.2857142857142857,-0.2857142857142857,0.0,0.0,0.0,-3.0,-53.0,0.0,-126.0,2.9239999999999995,8.0,same,0.0,0.45616127877848023,0.5652530292230934,-0.10909175044461317,0.23902094904249505,0.1720645990523706
2024-01-01,Brisbane,250,Hard,3,Rafael Nadal,Jason Kubler,1,9.0,672.0,102.0,37.58,30.62,185.0,178.0,L,R,1516.0,1518.0,1.0,1.0,7.0,7.0,0.8695652173913043,0.8695652173913043,0.3888888888888889,0.3888888888888889,2.981481481481481,2.981481481481481,0.61,0.61,0.6739130434782609,0.6739130434782609,0.06521739130434782,0.06521739130434782,0.021739130434782608,0.021739130434782608,,,0.5,0.5,0.8695652173913043,0.8695652173913043,0.4444444444444444,0.4444444444444444,,,,,,,,1.0,7.0,0.8695652173913043,0.3888888888888889,2.981481481481481,0.8695652173913043,0.4444444444444444,1.0,1.0,2.0,13.0,89.0,0.0,1516.0,1518.0,1.0,1.0,1.0,1.0,0.5789473684210527,0.5789473684210527,0.38571428571428573,0.38571428571428573,0.9160714285714286,0.9160714285714286,0.4863013698630137,0.4863013698630137,0.6447368421052632,0.6447368421052632,0.06578947368421052,0.06578947368421052,0.013157894736842105,0.013157894736842105,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6228070175438596,0.6228070175438596,0.44285714285714284,0.44285714285714284,,,,,0.0,,1.0,1.0,1.0,0.5789473684210527,0.38571428571428573,0.9160714285714286,0.6228070175438596,0.44285714285714284,1.0,1.0,1.0,12.0,143.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.29061784897025167,0.0031746031746031633,2.0654100529100523,0.24675819984744474,0.24675819984744474,0.0015873015873015817,0.0015873015873015817,0.24675819984744474,0.0015873015873015817,,,,,,,,0.29061784897025167,0.29061784897025167,0.0031746031746031633,0.0031746031746031633,2.0654100529100523,2.0654100529100523,0.12369863013698629,0.12369863013698629,0.0291762013729977,0.0291762013729977,-0.0005720823798626984,-0.0005720823798626984,0.008581235697940504,0.008581235697940504,,,0.0,0.0,0.0,0.0,1.0,1.0,-54.0,0.0,-570.0,6.959999999999997,7.0,different,0.0,0.627639751552795,0.48391812865497075,0.1437216228978243,0.002602520794740465,-0.00540663252333734
2024-01-01,Brisbane,250,Hard,3,Ugo Humbert,Jordan Thompson,0,,20.0,55.0,25.517,29.7,188.0,183.0,L,R,1516.0,1518.0,1.0,1.0,4.0,4.0,0.8113207547169812,0.8113207547169812,0.4166666666666667,0.4166666666666667,2.208333333333334,2.208333333333334,0.584,0.584,0.5471698113207547,0.5471698113207547,0.07547169811320754,0.07547169811320754,0.018867924528301886,0.018867924528301886,1.0,1.0,0.2,0.2,0.9056603773584906,0.9056603773584906,0.30833333333333335,0.30833333333333335,,,,,,,,1.0,4.0,0.8113207547169812,0.4166666666666667,2.208333333333334,0.9056603773584906,0.30833333333333335,1.0,1.0,2.0,12.0,95.0,0.0,1516.0,1518.0,1.0,1.0,7.0,7.0,0.7391304347826086,0.7391304347826086,0.48148148148148145,0.48148148148148145,1.8456790123456785,1.8456790123456785,0.6,0.6,0.6086956521739131,0.6086956521739131,0.15217391304347827,0.15217391304347827,0.021739130434782608,0.021739130434782608,0.0,0.0,0.5,0.5,0.3695652173913043,0.3695652173913043,0.4907407407407407,0.4907407407407407,,,,,,,,1.0,7.0,0.7391304347826086,0.48148148148148145,1.8456790123456785,0.3695652173913043,0.4907407407407407,1.0,1.0,2.0,12.0,96.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,-3.0,0.07219031993437253,-0.06481481481481477,0.3626543209876554,0.5360951599671863,0.5360951599671863,-0.18240740740740735,-0.18240740740740735,0.5360951599671863,-0.18240740740740735,,,,,,,,0.07219031993437253,0.07219031993437253,-0.06481481481481477,-0.06481481481481477,0.3626543209876554,0.3626543209876554,-0.016000000000000014,-0.016000000000000014,-0.061525840853158376,-0.061525840853158376,-0.07670221493027073,-0.07670221493027073,-0.002871205906480722,-0.002871205906480722,1.0,1.0,-0.3,-0.3,0.0,0.0,0.0,0.0,-1.0,0.0,35.0,-4.183,5.0,different,0.0,0.6464011180992313,0.5778985507246377,0.06850256737459359,-0.1415170297450855,-0.061943608908334044
2024-01-01,Brisbane,250,Hard,3,Rinky Hijikata,Tomas Machac,1,3.0,71.0,78.0,22.853,23.217,178.0,183.0,R,R,1516.0,1518.0,1.0,1.0,5.0,5.0,0.7313432835820896,0.7313432835820896,0.3225806451612903,0.3225806451612903,1.200716845878136,1.200716845878136,0.5348837209302325,0.5348837209302325,0.582089552238806,0.582089552238806,0.05970149253731343,0.05970149253731343,0.014925373134328358,0.014925373134328358,1.0,1.0,0.5,0.5,0.8656716417910448,0.8656716417910448,0.41129032258064513,0.41129032258064513,,,,,1.0,,1.0,1.0,5.0,0.7313432835820896,0.3225806451612903,1.200716845878136,0.8656716417910448,0.41129032258064513,1.0,1.0,2.0,13.0,97.0,0.0,1516.0,1518.0,1.0,1.0,2.0,2.0,0.7027027027027027,0.7027027027027027,0.3448275862068966,0.3448275862068966,1.1598746081504705,1.1598746081504705,0.5198237885462555,0.5198237885462555,0.6306306306306306,0.6306306306306306,0.04504504504504504,0.04504504504504504,0.009009009009009009,0.009009009009009009,0.6666666666666666,0.6666666666666666,0.375,0.375,0.6846846846846847,0.6846846846846847,0.3599137931034483,0.3599137931034483,,,,,0.5,1.0,2.0,1.0,2.0,0.7027027027027027,0.3448275862068966,1.1598746081504705,0.6846846846846847,0.3599137931034483,1.0,1.0,2.0,20.0,189.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.028640580879386812,-0.02224694104560626,0.0408422377276656,0.18098695710636015,0.18098695710636015,0.05137652947719684,0.05137652947719684,0.18098695710636015,0.05137652947719684,,,,,0.5,,-1.0,0.028640580879386812,0.028640580879386812,-0.02224694104560626,-0.02224694104560626,0.0408422377276656,0.0408422377276656,0.01505993238397696,0.01505993238397696,-0.048541078391824644,-0.048541078391824644,0.014656447492268389,0.014656447492268389,0.005916364125319349,0.005916364125319349,0.33333333333333337,0.33333333333333337,0.125,0.125,0.0,0.0,0.0,-7.0,-92.0,0.0,7.0,-0.3639999999999972,-5.0,same,0.0,0.538085434894493,0.5126416739319966,0.025443760962496453,-0.007590493553337872,-0.02816330517092561
2024-01-01,United Cup,A,Hard,3,Novak Djokovic,Jiri Lehecka,1,9.0,1.0,31.0,36.613,22.146,188.0,185.0,R,R,1516.0,1518.0,1.0,1.0,7.0,7.0,0.782608695652174,0.782608695652174,0.45614035087719296,0.45614035087719296,2.098245614035088,2.098245614035088,0.6019417475728155,0.6019417475728155,0.6086956521739131,0.6086956521739131,0.15217391304347827,0.15217391304347827,0.021739130434782608,0.021739130434782608,,,0.42857142857142855,0.42857142857142855,0.782608695652174,0.782608695652174,0.4423558897243107,0.4423558897243107,,,,,,,,1.0,7.0,0.782608695652174,0.45614035087719296,2.098245614035088,0.782608695652174,0.4423558897243107,1.0,1.0,2.0,12.0,72.0,0.0,1500.0,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,16.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,12.0,72.0,,30.0,14.466999999999999,3.0,same,2.0,0.782608695652174,0.45614035087719296,0.326468344774981,,
2024-01-01,Brisbane,250,Hard,3,Daniel Altmaier,Grigor Dimitrov,0,-9.0,56.0,14.0,25.303,32.63,188.0,191.0,R,R,1516.0,1518.0,1.0,1.0,2.0,2.0,0.7283950617283951,0.7283950617283951,0.27710843373493976,0.27710843373493976,1.02026286966046,1.02026286966046,0.5,0.5,0.6790123456790124,0.6790123456790124,0.08641975308641975,0.08641975308641975,0.012345679012345678,0.012345679012345678,,,0.0,0.0,0.7283950617283951,0.7283950617283951,0.13855421686746988,0.13855421686746988,,,,,1.0,,2.0,1.0,2.0,0.7283950617283951,0.27710843373493976,1.02026286966046,0.7283950617283951,0.13855421686746988,1.0,1.0,2.0,14.0,121.0,0.0,1516.0,1518.0,1.0,1.0,4.0,4.0,0.7073170731707317,0.7073170731707317,0.38372093023255816,0.38372093023255816,1.3110465116279069,1.3110465116279069,0.5416666666666666,0.5416666666666666,0.6219512195121951,0.6219512195121951,0.15853658536585366,0.15853658536585366,0.024390243902439025,0.024390243902439025,0.6,0.6,0.5,0.5,0.6536585365853658,0.6536585365853658,0.4418604651162791,0.4418604651162791,,,,,,1.0,,1.0,4.0,0.7073170731707317,0.38372093023255816,1.3110465116279069,0.6536585365853658,0.4418604651162791,1.0,1.0,2.0,17.0,147.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.021077988557663407,-0.10661249649761839,-0.29078364196744677,0.07473652514302931,0.07473652514302931,-0.3033062482488092,-0.3033062482488092,0.07473652514302931,-0.3033062482488092,,,,,,,,0.021077988557663407,0.021077988557663407,-0.10661249649761839,-0.10661249649761839,-0.29078364196744677,-0.29078364196744677,-0.04166666666666663,-0.04166666666666663,0.057061126166817244,0.057061126166817244,-0.07211683227943391,-0.07211683227943391,-0.012044564890093347,-0.012044564890093347,,,-0.5,-0.5,0.0,0.0,0.0,-3.0,-26.0,0.0,-42.0,-7.327000000000002,-3.0,same,0.0,0.5560579959804766,0.4922127534528357,0.06384524252764084,-0.1787293287770523,-0.09456793160752505
2024-01-01,United Cup,A,Hard,3,Jiri Lehecka,Zhizhen Zhang,0,-3.0,31.0,58.0,22.146,27.209,185.0,193.0,R,R,1484.736306793522,1482.931713512082,0.0,0.0,-9.0,-9.0,0.52,0.52,0.3125,0.3125,0.6510416666666667,0.6510416666666667,0.4129032258064516,0.4129032258064516,0.6266666666666667,0.6266666666666667,0.05333333333333334,0.05333333333333334,0.013333333333333334,0.013333333333333334,0.45454545454545453,0.45454545454545453,0.4,0.4,0.4872727272727273,0.4872727272727273,0.35625,0.35625,0.06385964912280706,0.06385964912280706,-0.47010869565217395,-0.47010869565217395,1.0,0.0,1.0,0.0,-9.0,0.52,0.3125,0.6510416666666667,0.4872727272727273,0.35625,1.0,1.0,1.0,9.0,136.0,0.0,1484.0,1482.0,0.0,0.0,-7.0,-7.0,0.543859649122807,0.543859649122807,0.21739130434782608,0.21739130434782608,0.4765886287625418,0.4765886287625418,0.39805825242718446,0.39805825242718446,0.6140350877192983,0.6140350877192983,0.07017543859649122,0.07017543859649122,0.03508771929824561,0.03508771929824561,0.5714285714285714,0.5714285714285714,,,0.5576441102756893,0.5576441102756893,0.21739130434782608,0.21739130434782608,,,,,,,,0.0,-7.0,0.543859649122807,0.21739130434782608,0.4765886287625418,0.5576441102756893,0.21739130434782608,1.0,1.0,0.0,5.0,72.0,0.0,0.7363067935220897,0.9317135120820694,0.0,0.0,-2.0,-2.0,0.0,-2.0,-0.023859649122807025,0.09510869565217392,0.17445303790412492,-0.07037138300296197,-0.07037138300296197,0.13885869565217393,0.13885869565217393,-0.07037138300296197,0.13885869565217393,,,,,,,,-0.023859649122807025,-0.023859649122807025,0.09510869565217392,0.09510869565217392,0.17445303790412492,0.17445303790412492,0.014844973379267157,0.014844973379267157,0.012631578947368438,0.012631578947368438,-0.016842105263157887,-0.016842105263157887,-0.021754385964912276,-0.021754385964912276,-0.11688311688311687,-0.11688311688311687,,,0.0,0.0,1.0,4.0,64.0,0.0,27.0,-5.062999999999999,-8.0,same,0.1954067185599797,0.36869565217391304,0.4281798245614035,-0.059484172387490486,0.07826659038901604,0.1168630816170862
2024-01-01,United Cup,A,Hard,3,Adrian Mannarino,Alexander Zverev,0,-3.0,22.0,7.0,35.507,26.7,180.0,198.0,L,R,1500.0,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1516.0,1518.0,1.0,1.0,4.0,4.0,0.7931034482758621,0.7931034482758621,0.36936936936936937,0.36936936936936937,1.7852852852852856,1.7852852852852856,0.5555555555555556,0.5555555555555556,0.735632183908046,0.735632183908046,0.08045977011494253,0.08045977011494253,0.011494252873563218,0.011494252873563218,,,0.18181818181818182,0.18181818181818182,0.7931034482758621,0.7931034482758621,0.2755937755937756,0.2755937755937756,,,,,0.0,1.0,1.0,1.0,4.0,0.7931034482758621,0.36936936936936937,1.7852852852852856,0.7931034482758621,0.2755937755937756,1.0,1.0,2.0,18.0,172.0,0.0,-16.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-2.0,-18.0,-172.0,,-15.0,8.806999999999999,-18.0,different,-2.0,0.36936936936936937,0.7931034482758621,-0.42373407890649273,,
